key,err,pen,f32,f16,f8
0110010001000,0.0555555555555555,4,0.1805555555555555,0.30555555555555547,0.5555555555555555
0110010001001,0.0,5,0.15625,0.3125,0.625
0110010001010,0.0277777777777777,5,0.1840277777777777,0.3402777777777777,0.6527777777777777
0110010001011,0.0555555555555555,6,0.2430555555555555,0.43055555555555547,0.8055555555555555
0110010001100,0.0833333333333333,5,0.23958333333333331,0.3958333333333333,0.7083333333333333
0110010001101,0.0277777777777777,6,0.2152777777777777,0.4027777777777777,0.7777777777777777
0110010001110,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0110010001111,0.0277777777777777,7,0.2465277777777777,0.4652777777777777,0.9027777777777777
0110010010000,0.2222222222222222,4,0.3472222222222222,0.4722222222222222,0.7222222222222222
0110010010001,0.2222222222222222,5,0.3784722222222222,0.5347222222222222,0.8472222222222222
0110010010010,0.1666666666666666,5,0.32291666666666663,0.47916666666666663,0.7916666666666666
0110010010011,0.1388888888888888,6,0.32638888888888884,0.5138888888888888,0.8888888888888888
0110010010100,0.2777777777777778,5,0.4340277777777778,0.5902777777777778,0.9027777777777778
0110010010101,0.0555555555555555,6,0.2430555555555555,0.43055555555555547,0.8055555555555555
0110010010110,0.1388888888888888,6,0.32638888888888884,0.5138888888888888,0.8888888888888888
0110010010111,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0110010011000,0.2222222222222222,5,0.3784722222222222,0.5347222222222222,0.8472222222222222
0110010011001,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0110010011010,0.1111111111111111,6,0.2986111111111111,0.4861111111111111,0.8611111111111112
0110010011011,0.0277777777777777,7,0.2465277777777777,0.4652777777777777,0.9027777777777777
0110010011100,0.1388888888888888,6,0.32638888888888884,0.5138888888888888,0.8888888888888888
0110010011101,0.0555555555555555,7,0.27430555555555547,0.49305555555555547,0.9305555555555555
0110010011110,0.1388888888888888,7,0.35763888888888884,0.5763888888888888,1.0138888888888888
0110010011111,0.0277777777777777,8,0.2777777777777777,0.5277777777777777,1.0277777777777777
0110010100000,0.3333333333333333,4,0.4583333333333333,0.5833333333333333,0.8333333333333333
0110010100001,0.1111111111111111,5,0.2673611111111111,0.4236111111111111,0.7361111111111112
0110010100010,0.1111111111111111,5,0.2673611111111111,0.4236111111111111,0.7361111111111112
0110010100011,0.0555555555555555,6,0.2430555555555555,0.43055555555555547,0.8055555555555555
0110010100100,0.1944444444444444,5,0.3506944444444444,0.5069444444444444,0.8194444444444444
0110010100101,0.1111111111111111,6,0.2986111111111111,0.4861111111111111,0.8611111111111112
0110010100110,0.2777777777777778,6,0.4652777777777778,0.6527777777777778,1.0277777777777777
0110010100111,0.0277777777777777,7,0.2465277777777777,0.4652777777777777,0.9027777777777777
0110010101000,0.1388888888888888,5,0.29513888888888884,0.45138888888888884,0.7638888888888888
0110010101001,0.0277777777777777,6,0.2152777777777777,0.4027777777777777,0.7777777777777777
0110010101010,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0110010101011,0.0277777777777777,7,0.2465277777777777,0.4652777777777777,0.9027777777777777
0110010101100,0.1111111111111111,6,0.2986111111111111,0.4861111111111111,0.8611111111111112
0110010101101,0.0277777777777777,7,0.2465277777777777,0.4652777777777777,0.9027777777777777
0110010101110,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0110010101111,0.0277777777777777,8,0.2777777777777777,0.5277777777777777,1.0277777777777777
0110010110000,0.2777777777777778,5,0.4340277777777778,0.5902777777777778,0.9027777777777778
0110010110001,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0110010110010,0.25,6,0.4375,0.625,1.0
0110010110011,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0110010110100,0.1388888888888888,6,0.32638888888888884,0.5138888888888888,0.8888888888888888
0110010110101,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0110010110110,0.2222222222222222,7,0.4409722222222222,0.6597222222222222,1.0972222222222223
0110010110111,0.0,8,0.25,0.5,1.0
0110010111000,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0110010111001,0.0555555555555555,7,0.27430555555555547,0.49305555555555547,0.9305555555555555
0110010111010,0.0555555555555555,7,0.27430555555555547,0.49305555555555547,0.9305555555555555
0110010111011,0.0277777777777777,8,0.2777777777777777,0.5277777777777777,1.0277777777777777
0110010111100,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0110010111101,0.0555555555555555,8,0.30555555555555547,0.5555555555555555,1.0555555555555556
0110010111110,0.0833333333333333,8,0.3333333333333333,0.5833333333333333,1.0833333333333333
0110010111111,0.0277777777777777,9,0.3090277777777777,0.5902777777777777,1.1527777777777777
0110011000000,0.2222222222222222,4,0.3472222222222222,0.4722222222222222,0.7222222222222222
0110011000001,0.1111111111111111,5,0.2673611111111111,0.4236111111111111,0.7361111111111112
0110011000010,0.25,5,0.40625,0.5625,0.875
0110011000011,0.0555555555555555,6,0.2430555555555555,0.43055555555555547,0.8055555555555555
0110011000100,0.1944444444444444,5,0.3506944444444444,0.5069444444444444,0.8194444444444444
0110011000101,0.1388888888888888,6,0.32638888888888884,0.5138888888888888,0.8888888888888888
0110011000110,0.1388888888888888,6,0.32638888888888884,0.5138888888888888,0.8888888888888888
0110011000111,0.0,7,0.21875,0.4375,0.875
0110011001000,0.1111111111111111,5,0.2673611111111111,0.4236111111111111,0.7361111111111112
0110011001001,0.0,6,0.1875,0.375,0.75
0110011001010,0.0555555555555555,6,0.2430555555555555,0.43055555555555547,0.8055555555555555
0110011001011,0.0277777777777777,7,0.2465277777777777,0.4652777777777777,0.9027777777777777
0110011001100,0.1111111111111111,6,0.2986111111111111,0.4861111111111111,0.8611111111111112
0110011001101,0.0555555555555555,7,0.27430555555555547,0.49305555555555547,0.9305555555555555
0110011001110,0.1388888888888888,7,0.35763888888888884,0.5763888888888888,1.0138888888888888
0110011001111,0.0833333333333333,8,0.3333333333333333,0.5833333333333333,1.0833333333333333
0110011010000,0.1388888888888888,5,0.29513888888888884,0.45138888888888884,0.7638888888888888
0110011010001,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0110011010010,0.2777777777777778,6,0.4652777777777778,0.6527777777777778,1.0277777777777777
0110011010011,0.0555555555555555,7,0.27430555555555547,0.49305555555555547,0.9305555555555555
0110011010100,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0110011010101,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0110011010110,0.1111111111111111,7,0.3298611111111111,0.5486111111111112,0.9861111111111112
0110011010111,0.0555555555555555,8,0.30555555555555547,0.5555555555555555,1.0555555555555556
0110011011000,0.2222222222222222,6,0.4097222222222222,0.5972222222222222,0.9722222222222222
0110011011001,0.0277777777777777,7,0.2465277777777777,0.4652777777777777,0.9027777777777777
0110011011010,0.0555555555555555,7,0.27430555555555547,0.49305555555555547,0.9305555555555555
0110011011011,0.0277777777777777,8,0.2777777777777777,0.5277777777777777,1.0277777777777777
0110011011100,0.1388888888888888,7,0.35763888888888884,0.5763888888888888,1.0138888888888888
0110011011101,0.0277777777777777,8,0.2777777777777777,0.5277777777777777,1.0277777777777777
0110011011110,0.0555555555555555,8,0.30555555555555547,0.5555555555555555,1.0555555555555556
0110011011111,0.0,9,0.28125,0.5625,1.125
0110011100000,0.1111111111111111,5,0.2673611111111111,0.4236111111111111,0.7361111111111112
0110011100001,0.0,6,0.1875,0.375,0.75
0110011100010,0.1388888888888888,6,0.32638888888888884,0.5138888888888888,0.8888888888888888
0110011100011,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0110011100100,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0110011100101,0.0555555555555555,7,0.27430555555555547,0.49305555555555547,0.9305555555555555
0110011100110,0.1666666666666666,7,0.38541666666666663,0.6041666666666666,1.0416666666666665
0110011100111,0.0555555555555555,8,0.30555555555555547,0.5555555555555555,1.0555555555555556
0110011101000,0.1111111111111111,6,0.2986111111111111,0.4861111111111111,0.8611111111111112
0110011101001,0.0277777777777777,7,0.2465277777777777,0.4652777777777777,0.9027777777777777
0110011101010,0.1666666666666666,7,0.38541666666666663,0.6041666666666666,1.0416666666666665
0110011101011,0.0277777777777777,8,0.2777777777777777,0.5277777777777777,1.0277777777777777
0110011101100,0.1388888888888888,7,0.35763888888888884,0.5763888888888888,1.0138888888888888
0110011101101,0.0277777777777777,8,0.2777777777777777,0.5277777777777777,1.0277777777777777
0110011101110,0.1388888888888888,8,0.38888888888888884,0.6388888888888888,1.1388888888888888
0110011101111,0.1111111111111111,9,0.3923611111111111,0.6736111111111112,1.2361111111111112
0110011110000,0.1666666666666666,6,0.35416666666666663,0.5416666666666666,0.9166666666666666
0110011110001,0.1111111111111111,7,0.3298611111111111,0.5486111111111112,0.9861111111111112
0110011110010,0.1666666666666666,7,0.38541666666666663,0.6041666666666666,1.0416666666666665
0110011110011,0.0,8,0.25,0.5,1.0
0110011110100,0.1944444444444444,7,0.4131944444444444,0.6319444444444444,1.0694444444444444
0110011110101,0.0277777777777777,8,0.2777777777777777,0.5277777777777777,1.0277777777777777
0110011110110,0.1944444444444444,8,0.4444444444444444,0.6944444444444444,1.1944444444444444
0110011110111,0.0555555555555555,9,0.33680555555555547,0.6180555555555555,1.1805555555555556
0110011111000,0.0277777777777777,7,0.2465277777777777,0.4652777777777777,0.9027777777777777
0110011111001,0.0,8,0.25,0.5,1.0
0110011111010,0.1388888888888888,8,0.38888888888888884,0.6388888888888888,1.1388888888888888
0110011111011,0.0277777777777777,9,0.3090277777777777,0.5902777777777777,1.1527777777777777
0110011111100,0.1111111111111111,8,0.3611111111111111,0.6111111111111112,1.1111111111111112
0110011111101,0.0555555555555555,9,0.33680555555555547,0.6180555555555555,1.1805555555555556
0110011111110,0.1388888888888888,9,0.42013888888888884,0.7013888888888888,1.2638888888888888
0110011111111,0.0277777777777777,10,0.3402777777777777,0.6527777777777777,1.2777777777777777
0110100000000,0.3055555555555556,3,0.3993055555555556,0.4930555555555556,0.6805555555555556
0110100000001,0.2777777777777778,4,0.4027777777777778,0.5277777777777778,0.7777777777777778
0110100000010,0.1944444444444444,4,0.3194444444444444,0.4444444444444444,0.6944444444444444
0110100000011,0.1666666666666666,5,0.32291666666666663,0.47916666666666663,0.7916666666666666
0110100000100,0.2777777777777778,4,0.4027777777777778,0.5277777777777778,0.7777777777777778
0110100000101,0.1666666666666666,5,0.32291666666666663,0.47916666666666663,0.7916666666666666
0110100000110,0.1111111111111111,5,0.2673611111111111,0.4236111111111111,0.7361111111111112
0110100000111,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0110100001000,0.2222222222222222,4,0.3472222222222222,0.4722222222222222,0.7222222222222222
0110100001001,0.0555555555555555,5,0.2118055555555555,0.36805555555555547,0.6805555555555555
0110100001010,0.0277777777777777,5,0.1840277777777777,0.3402777777777777,0.6527777777777777
0110100001011,0.0277777777777777,6,0.2152777777777777,0.4027777777777777,0.7777777777777777
0110100001100,0.1944444444444444,5,0.3506944444444444,0.5069444444444444,0.8194444444444444
0110100001101,0.0277777777777777,6,0.2152777777777777,0.4027777777777777,0.7777777777777777
0110100001110,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0110100001111,0.0277777777777777,7,0.2465277777777777,0.4652777777777777,0.9027777777777777
0110100010000,0.2222222222222222,4,0.3472222222222222,0.4722222222222222,0.7222222222222222
0110100010001,0.1944444444444444,5,0.3506944444444444,0.5069444444444444,0.8194444444444444
0110100010010,0.2777777777777778,5,0.4340277777777778,0.5902777777777778,0.9027777777777778
0110100010011,0.1111111111111111,6,0.2986111111111111,0.4861111111111111,0.8611111111111112
0110100010100,0.2777777777777778,5,0.4340277777777778,0.5902777777777778,0.9027777777777778
0110100010101,0.0277777777777777,6,0.2152777777777777,0.4027777777777777,0.7777777777777777
0110100010110,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0110100010111,0.0,7,0.21875,0.4375,0.875
0110100011000,0.1111111111111111,5,0.2673611111111111,0.4236111111111111,0.7361111111111112
0110100011001,0.0555555555555555,6,0.2430555555555555,0.43055555555555547,0.8055555555555555
0110100011010,0.1388888888888888,6,0.32638888888888884,0.5138888888888888,0.8888888888888888
0110100011011,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0110100011100,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0110100011101,0.0555555555555555,7,0.27430555555555547,0.49305555555555547,0.9305555555555555
0110100011110,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0110100011111,0.0,8,0.25,0.5,1.0
0110100100000,0.2222222222222222,4,0.3472222222222222,0.4722222222222222,0.7222222222222222
0110100100001,0.1388888888888888,5,0.29513888888888884,0.45138888888888884,0.7638888888888888
0110100100010,0.1111111111111111,5,0.2673611111111111,0.4236111111111111,0.7361111111111112
0110100100011,0.1388888888888888,6,0.32638888888888884,0.5138888888888888,0.8888888888888888
0110100100100,0.2777777777777778,5,0.4340277777777778,0.5902777777777778,0.9027777777777778
0110100100101,0.0555555555555555,6,0.2430555555555555,0.43055555555555547,0.8055555555555555
0110100100110,0.1944444444444444,6,0.3819444444444444,0.5694444444444444,0.9444444444444444
0110100100111,0.0555555555555555,7,0.27430555555555547,0.49305555555555547,0.9305555555555555
0110100101000,0.2222222222222222,5,0.3784722222222222,0.5347222222222222,0.8472222222222222
0110100101001,0.0555555555555555,6,0.2430555555555555,0.43055555555555547,0.8055555555555555
0110100101010,0.0555555555555555,6,0.2430555555555555,0.43055555555555547,0.8055555555555555
0110100101011,0.0555555555555555,7,0.27430555555555547,0.49305555555555547,0.9305555555555555
0110100101100,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0110100101101,0.0555555555555555,7,0.27430555555555547,0.49305555555555547,0.9305555555555555
0110100101110,0.0555555555555555,7,0.27430555555555547,0.49305555555555547,0.9305555555555555
0110100101111,0.0,8,0.25,0.5,1.0
0110100110000,0.3333333333333333,5,0.4895833333333333,0.6458333333333333,0.9583333333333333
0110100110001,0.1666666666666666,6,0.35416666666666663,0.5416666666666666,0.9166666666666666
0110100110010,0.25,6,0.4375,0.625,1.0
0110100110011,0.1111111111111111,7,0.3298611111111111,0.5486111111111112,0.9861111111111112
0110100110100,0.25,6,0.4375,0.625,1.0
0110100110101,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0110100110110,0.1666666666666666,7,0.38541666666666663,0.6041666666666666,1.0416666666666665
0110100110111,0.0555555555555555,8,0.30555555555555547,0.5555555555555555,1.0555555555555556
0110100111000,0.1111111111111111,6,0.2986111111111111,0.4861111111111111,0.8611111111111112
0110100111001,0.1111111111111111,7,0.3298611111111111,0.5486111111111112,0.9861111111111112
0110100111010,0.0555555555555555,7,0.27430555555555547,0.49305555555555547,0.9305555555555555
0110100111011,0.0277777777777777,8,0.2777777777777777,0.5277777777777777,1.0277777777777777
0110100111100,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0110100111101,0.0277777777777777,8,0.2777777777777777,0.5277777777777777,1.0277777777777777
0110100111110,0.1111111111111111,8,0.3611111111111111,0.6111111111111112,1.1111111111111112
0110100111111,0.0277777777777777,9,0.3090277777777777,0.5902777777777777,1.1527777777777777
0110101000000,0.1388888888888888,4,0.26388888888888884,0.38888888888888884,0.6388888888888888
0110101000001,0.1111111111111111,5,0.2673611111111111,0.4236111111111111,0.7361111111111112
0110101000010,0.0277777777777777,5,0.1840277777777777,0.3402777777777777,0.6527777777777777
0110101000011,0.0555555555555555,6,0.2430555555555555,0.43055555555555547,0.8055555555555555
0110101000100,0.0833333333333333,5,0.23958333333333331,0.3958333333333333,0.7083333333333333
0110101000101,0.0555555555555555,6,0.2430555555555555,0.43055555555555547,0.8055555555555555
0110101000110,0.0555555555555555,6,0.2430555555555555,0.43055555555555547,0.8055555555555555
0110101000111,0.0,7,0.21875,0.4375,0.875
0110101001000,0.2777777777777778,5,0.4340277777777778,0.5902777777777778,0.9027777777777778
0110101001001,0.0277777777777777,6,0.2152777777777777,0.4027777777777777,0.7777777777777777
0110101001010,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0110101001011,0.0,7,0.21875,0.4375,0.875
0110101001100,0.0555555555555555,6,0.2430555555555555,0.43055555555555547,0.8055555555555555
0110101001101,0.0277777777777777,7,0.2465277777777777,0.4652777777777777,0.9027777777777777
0110101001110,0.0555555555555555,7,0.27430555555555547,0.49305555555555547,0.9305555555555555
0110101001111,0.0555555555555555,8,0.30555555555555547,0.5555555555555555,1.0555555555555556
0110101010000,0.0833333333333333,5,0.23958333333333331,0.3958333333333333,0.7083333333333333
0110101010001,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0110101010010,0.1111111111111111,6,0.2986111111111111,0.4861111111111111,0.8611111111111112
0110101010011,0.0555555555555555,7,0.27430555555555547,0.49305555555555547,0.9305555555555555
0110101010100,0.1388888888888888,6,0.32638888888888884,0.5138888888888888,0.8888888888888888
0110101010101,0.1666666666666666,7,0.38541666666666663,0.6041666666666666,1.0416666666666665
0110101010110,0.1944444444444444,7,0.4131944444444444,0.6319444444444444,1.0694444444444444
0110101010111,0.0277777777777777,8,0.2777777777777777,0.5277777777777777,1.0277777777777777
0110101011000,0.1388888888888888,6,0.32638888888888884,0.5138888888888888,0.8888888888888888
0110101011001,0.0,7,0.21875,0.4375,0.875
0110101011010,0.0555555555555555,7,0.27430555555555547,0.49305555555555547,0.9305555555555555
0110101011011,0.0,8,0.25,0.5,1.0
0110101011100,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0110101011101,0.0,8,0.25,0.5,1.0
0110101011110,0.1111111111111111,8,0.3611111111111111,0.6111111111111112,1.1111111111111112
0110101011111,0.0277777777777777,9,0.3090277777777777,0.5902777777777777,1.1527777777777777
0110101100000,0.1388888888888888,5,0.29513888888888884,0.45138888888888884,0.7638888888888888
0110101100001,0.0277777777777777,6,0.2152777777777777,0.4027777777777777,0.7777777777777777
0110101100010,0.1388888888888888,6,0.32638888888888884,0.5138888888888888,0.8888888888888888
0110101100011,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0110101100100,0.1666666666666666,6,0.35416666666666663,0.5416666666666666,0.9166666666666666
0110101100101,0.0277777777777777,7,0.2465277777777777,0.4652777777777777,0.9027777777777777
0110101100110,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0110101100111,0.0277777777777777,8,0.2777777777777777,0.5277777777777777,1.0277777777777777
0110101101000,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0110101101001,0.0277777777777777,7,0.2465277777777777,0.4652777777777777,0.9027777777777777
0110101101010,0.1944444444444444,7,0.4131944444444444,0.6319444444444444,1.0694444444444444
0110101101011,0.0,8,0.25,0.5,1.0
0110101101100,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0110101101101,0.0,8,0.25,0.5,1.0
0110101101110,0.0277777777777777,8,0.2777777777777777,0.5277777777777777,1.0277777777777777
0110101101111,0.0277777777777777,9,0.3090277777777777,0.5902777777777777,1.1527777777777777
0110101110000,0.1666666666666666,6,0.35416666666666663,0.5416666666666666,0.9166666666666666
0110101110001,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0110101110010,0.2222222222222222,7,0.4409722222222222,0.6597222222222222,1.0972222222222223
0110101110011,0.0277777777777777,8,0.2777777777777777,0.5277777777777777,1.0277777777777777
0110101110100,0.1666666666666666,7,0.38541666666666663,0.6041666666666666,1.0416666666666665
0110101110101,0.1111111111111111,8,0.3611111111111111,0.6111111111111112,1.1111111111111112
0110101110110,0.1388888888888888,8,0.38888888888888884,0.6388888888888888,1.1388888888888888
0110101110111,0.0833333333333333,9,0.3645833333333333,0.6458333333333333,1.2083333333333333
0110101111000,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0110101111001,0.0555555555555555,8,0.30555555555555547,0.5555555555555555,1.0555555555555556
0110101111010,0.0833333333333333,8,0.3333333333333333,0.5833333333333333,1.0833333333333333
0110101111011,0.0277777777777777,9,0.3090277777777777,0.5902777777777777,1.1527777777777777
0110101111100,0.0833333333333333,8,0.3333333333333333,0.5833333333333333,1.0833333333333333
0110101111101,0.0833333333333333,9,0.3645833333333333,0.6458333333333333,1.2083333333333333
0110101111110,0.0833333333333333,9,0.3645833333333333,0.6458333333333333,1.2083333333333333
0110101111111,0.0,10,0.3125,0.625,1.25
0110110000000,0.3333333333333333,4,0.4583333333333333,0.5833333333333333,0.8333333333333333
0110110000001,0.0833333333333333,5,0.23958333333333331,0.3958333333333333,0.7083333333333333
0110110000010,0.2222222222222222,5,0.3784722222222222,0.5347222222222222,0.8472222222222222
0110110000011,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0110110000100,0.25,5,0.40625,0.5625,0.875
0110110000101,0.1388888888888888,6,0.32638888888888884,0.5138888888888888,0.8888888888888888
0110110000110,0.25,6,0.4375,0.625,1.0
0110110000111,0.0555555555555555,7,0.27430555555555547,0.49305555555555547,0.9305555555555555
0110110001000,0.1944444444444444,5,0.3506944444444444,0.5069444444444444,0.8194444444444444
0110110001001,0.1111111111111111,6,0.2986111111111111,0.4861111111111111,0.8611111111111112
0110110001010,0.1388888888888888,6,0.32638888888888884,0.5138888888888888,0.8888888888888888
0110110001011,0.1111111111111111,7,0.3298611111111111,0.5486111111111112,0.9861111111111112
0110110001100,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0110110001101,0.0,7,0.21875,0.4375,0.875
0110110001110,0.0277777777777777,7,0.2465277777777777,0.4652777777777777,0.9027777777777777
0110110001111,0.0277777777777777,8,0.2777777777777777,0.5277777777777777,1.0277777777777777
0110110010000,0.3611111111111111,5,0.5173611111111112,0.6736111111111112,0.9861111111111112
0110110010001,0.1111111111111111,6,0.2986111111111111,0.4861111111111111,0.8611111111111112
0110110010010,0.25,6,0.4375,0.625,1.0
0110110010011,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0110110010100,0.3333333333333333,6,0.5208333333333333,0.7083333333333333,1.0833333333333333
0110110010101,0.0277777777777777,7,0.2465277777777777,0.4652777777777777,0.9027777777777777
0110110010110,0.2222222222222222,7,0.4409722222222222,0.6597222222222222,1.0972222222222223
0110110010111,0.0277777777777777,8,0.2777777777777777,0.5277777777777777,1.0277777777777777
0110110011000,0.1944444444444444,6,0.3819444444444444,0.5694444444444444,0.9444444444444444
0110110011001,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0110110011010,0.0555555555555555,7,0.27430555555555547,0.49305555555555547,0.9305555555555555
0110110011011,0.0555555555555555,8,0.30555555555555547,0.5555555555555555,1.0555555555555556
0110110011100,0.1666666666666666,7,0.38541666666666663,0.6041666666666666,1.0416666666666665
0110110011101,0.0555555555555555,8,0.30555555555555547,0.5555555555555555,1.0555555555555556
0110110011110,0.0833333333333333,8,0.3333333333333333,0.5833333333333333,1.0833333333333333
0110110011111,0.0,9,0.28125,0.5625,1.125
0110110100000,0.2222222222222222,5,0.3784722222222222,0.5347222222222222,0.8472222222222222
0110110100001,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0110110100010,0.2222222222222222,6,0.4097222222222222,0.5972222222222222,0.9722222222222222
0110110100011,0.0555555555555555,7,0.27430555555555547,0.49305555555555547,0.9305555555555555
0110110100100,0.1388888888888888,6,0.32638888888888884,0.5138888888888888,0.8888888888888888
0110110100101,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0110110100110,0.2777777777777778,7,0.4965277777777778,0.7152777777777778,1.1527777777777777
0110110100111,0.0555555555555555,8,0.30555555555555547,0.5555555555555555,1.0555555555555556
0110110101000,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0110110101001,0.0277777777777777,7,0.2465277777777777,0.4652777777777777,0.9027777777777777
0110110101010,0.0555555555555555,7,0.27430555555555547,0.49305555555555547,0.9305555555555555
0110110101011,0.0277777777777777,8,0.2777777777777777,0.5277777777777777,1.0277777777777777
0110110101100,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0110110101101,0.0277777777777777,8,0.2777777777777777,0.5277777777777777,1.0277777777777777
0110110101110,0.0277777777777777,8,0.2777777777777777,0.5277777777777777,1.0277777777777777
0110110101111,0.0277777777777777,9,0.3090277777777777,0.5902777777777777,1.1527777777777777
0110110110000,0.25,6,0.4375,0.625,1.0
0110110110001,0.1944444444444444,7,0.4131944444444444,0.6319444444444444,1.0694444444444444
0110110110010,0.25,7,0.46875,0.6875,1.125
0110110110011,0.1944444444444444,8,0.4444444444444444,0.6944444444444444,1.1944444444444444
0110110110100,0.1944444444444444,7,0.4131944444444444,0.6319444444444444,1.0694444444444444
0110110110101,0.0555555555555555,8,0.30555555555555547,0.5555555555555555,1.0555555555555556
0110110110110,0.1388888888888888,8,0.38888888888888884,0.6388888888888888,1.1388888888888888
0110110110111,0.0555555555555555,9,0.33680555555555547,0.6180555555555555,1.1805555555555556
0110110111000,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0110110111001,0.0833333333333333,8,0.3333333333333333,0.5833333333333333,1.0833333333333333
0110110111010,0.0277777777777777,8,0.2777777777777777,0.5277777777777777,1.0277777777777777
0110110111011,0.0555555555555555,9,0.33680555555555547,0.6180555555555555,1.1805555555555556
0110110111100,0.0833333333333333,8,0.3333333333333333,0.5833333333333333,1.0833333333333333
0110110111101,0.0555555555555555,9,0.33680555555555547,0.6180555555555555,1.1805555555555556
0110110111110,0.1111111111111111,9,0.3923611111111111,0.6736111111111112,1.2361111111111112
0110110111111,0.0555555555555555,10,0.36805555555555547,0.6805555555555555,1.3055555555555556
0110111000000,0.1944444444444444,5,0.3506944444444444,0.5069444444444444,0.8194444444444444
0110111000001,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0110111000010,0.2222222222222222,6,0.4097222222222222,0.5972222222222222,0.9722222222222222
0110111000011,0.0555555555555555,7,0.27430555555555547,0.49305555555555547,0.9305555555555555
0110111000100,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0110111000101,0.0,7,0.21875,0.4375,0.875
0110111000110,0.1388888888888888,7,0.35763888888888884,0.5763888888888888,1.0138888888888888
0110111000111,0.0277777777777777,8,0.2777777777777777,0.5277777777777777,1.0277777777777777
0110111001000,0.0833333333333333,6,0.2708333333333333,0.4583333333333333,0.8333333333333333
0110111001001,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0110111001010,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
0110111001011,0.0833333333333333,8,0.3333333333333333,0.5833333333333333,1.0833333333333333
0110111001100,0.1388888888888888,7,0.35763888888888884,0.5763888888888888,1.0138888888888888
0110111001101,0.0277777777777777,8,0.2777777777777777,0.5277777777777777,1.0277777777777777
0110111001110,0.0833333333333333,8,0.3333333333333333,0.5833333333333333,1.0833333333333333
0110111001111,0.0833333333333333,9,0.3645833333333333,0.6458333333333333,1.2083333333333333
0110111010000,0.1111111111111111,6,0.2986111111111111,0.4861111111111111,0.8611111111111112
0110111010001,0.1388888888888888,7,0.35763888888888884,0.5763888888888888,1.0138888888888888
0110111010010,0.0833333333333333,7,0.3020833333333333,0.5208333333333333,0.9583333333333333
